indicatorId,geoUnit,year,type,subtype,value
42620,COM,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,COM,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,COM,2013,Data Status,Data reporting,NA
42620,COM,2013,Source,Data sources,UIS Education Survey
42620,COM,2014,Source,Data sources,Source: UIS Dynamic Template based on
42620,COM,2017,Source,Data sources,Source: UIS Dynamic Template based on
42620,CPV,2000,Data Status,Data reporting,NA
42620,CPV,2000,Source,Data sources,UIS Education Survey
42620,CPV,2001,Data Status,Data reporting,NA
42620,CPV,2001,Source,Data sources,UIS Education Survey
42620,CPV,2002,Data Status,Data reporting,NA
42620,CPV,2002,Source,Data sources,UIS Education Survey
42620,CPV,2003,Data Status,Data reporting,NA
42620,CPV,2003,Source,Data sources,UIS Education Survey
42620,CPV,2004,Data Status,Data reporting,NA
42620,CPV,2004,Source,Data sources,UIS Education Survey
42620,CPV,2005,Data Status,Data reporting,NA
42620,CPV,2005,Source,Data sources,UIS Education Survey
42620,CPV,2006,Data Status,Data reporting,NA
42620,CPV,2006,Source,Data sources,UIS Education Survey
42620,CPV,2007,Data Status,Data reporting,NA
42620,CPV,2007,Source,Data sources,UIS Education Survey
42620,CPV,2008,Data Status,Data reporting,NA
42620,CPV,2008,Source,Data sources,UIS Education Survey
42620,CPV,2009,Data Status,Data reporting,NA
42620,CPV,2009,Source,Data sources,UIS Education Survey
42620,CPV,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CPV,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CRI,2004,Data Status,Data reporting,NA
42620,CRI,2004,Source,Data sources,UIS Education Survey
42620,CRI,2011,Data Status,Data reporting,NA
42620,CRI,2011,Source,Data sources,UIS Education Survey
42620,CRI,2012,Data Status,Data reporting,NA
42620,CRI,2012,Source,Data sources,UIS Education Survey
42620,CRI,2013,Data Status,Data reporting,NA
42620,CRI,2013,Source,Data sources,UIS Education Survey
42620,CRI,2014,Data Status,Data reporting,NA
42620,CRI,2014,Source,Data sources,UIS Education Survey
42620,CRI,2015,Data Status,Data reporting,NA
42620,CRI,2015,Source,Data sources,UIS Education Survey
42620,CRI,2016,Data Status,Data reporting,NA
42620,CRI,2016,Source,Data sources,UIS Education Survey
42620,CRI,2017,Data Status,Data reporting,NA
42620,CRI,2017,Source,Data sources,UIS Education Survey
42620,CRI,2018,Data Status,Data reporting,NA
42620,CRI,2018,Source,Data sources,UIS Education Survey
42620,CRI,2019,Data Status,Data reporting,NA
42620,CRI,2019,Source,Data sources,UIS Education Survey
42620,CUB,2000,Data Status,Data reporting,NA
42620,CUB,2000,Source,Data sources,UIS Education Survey
42620,CUB,2001,Data Status,Data reporting,NA
42620,CUB,2001,Source,Data sources,UIS Education Survey
42620,CUB,2002,Data Status,Data reporting,NA
42620,CUB,2002,Source,Data sources,UIS Education Survey
42620,CUB,2003,Data Status,Data reporting,NA
42620,CUB,2003,Source,Data sources,UIS Education Survey
42620,CUB,2004,Data Status,Data reporting,NA
42620,CUB,2004,Source,Data sources,UIS Education Survey
42620,CUB,2005,Data Status,Data reporting,NA
42620,CUB,2005,Source,Data sources,UIS Education Survey
42620,CUB,2006,Data Status,Data reporting,NA
42620,CUB,2006,Source,Data sources,UIS Education Survey
42620,CUB,2007,Data Status,Data reporting,NA
42620,CUB,2007,Source,Data sources,UIS Education Survey
42620,CUB,2008,Data Status,Data reporting,NA
42620,CUB,2008,Source,Data sources,UIS Education Survey
42620,CUB,2009,Data Status,Data reporting,NA
42620,CUB,2009,Source,Data sources,UIS Education Survey
42620,CUB,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2016,Data Status,Data reporting,NA
42620,CUB,2016,Source,Data sources,UIS Education Survey
42620,CUB,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUB,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CUW,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,CYM,2006,Data Status,Data reporting,NA
42620,CYM,2006,Source,Data sources,UIS Education Survey
42620,CYM,2007,Data Status,Data reporting,NA
42620,CYM,2007,Source,Data sources,UIS Education Survey
42620,CYM,2008,Data Status,Data reporting,NA
42620,CYM,2008,Source,Data sources,UIS Education Survey
42620,CYP,2000,Data Status,Data reporting,NA
42620,CYP,2000,Source,Data sources,UIS Education Survey
42620,CYP,2001,Data Status,Data reporting,NA
42620,CYP,2001,Source,Data sources,UIS Education Survey
42620,CYP,2002,Data Status,Data reporting,NA
42620,CYP,2002,Source,Data sources,UIS Education Survey
42620,CYP,2003,Data Status,Data reporting,NA
42620,CYP,2003,Source,Data sources,UIS Education Survey
42620,CYP,2004,Data Status,Data reporting,NA
42620,CYP,2004,Source,Data sources,UIS Education Survey
42620,CYP,2005,Data Status,Data reporting,NA
42620,CYP,2005,Source,Data sources,UIS Education Survey
42620,CYP,2006,Data Status,Data reporting,NA
42620,CYP,2006,Source,Data sources,UIS Education Survey
42620,CYP,2007,Data Status,Data reporting,NA
42620,CYP,2007,Source,Data sources,UIS Education Survey
42620,CYP,2008,Data Status,Data reporting,NA
42620,CYP,2008,Source,Data sources,UIS Education Survey
42620,CYP,2009,Data Status,Data reporting,NA
42620,CYP,2009,Source,Data sources,UIS Education Survey
42620,CYP,2010,Data Status,Data reporting,NA
42620,CYP,2010,Source,Data sources,UIS Education Survey
42620,CYP,2011,Data Status,Data reporting,NA
42620,CYP,2011,Source,Data sources,UIS Education Survey
42620,CYP,2012,Data Status,Data reporting,NA
42620,CYP,2012,Source,Data sources,UIS Education Survey
42620,CYP,2013,Data Status,Data reporting,NA
42620,CYP,2013,Source,Data sources,UIS Education Survey
42620,CYP,2014,Data Status,Data reporting,NA
42620,CYP,2014,Source,Data sources,UIS Education Survey
42620,CYP,2015,Data Status,Data reporting,NA
42620,CYP,2015,Source,Data sources,UIS Education Survey
42620,CYP,2016,Data Status,Data reporting,NA
42620,CYP,2016,Source,Data sources,UIS Education Survey
42620,CYP,2017,Data Status,Data reporting,NA
42620,CYP,2017,Source,Data sources,UIS Education Survey
42620,CYP,2018,Data Status,Data reporting,NA
42620,CYP,2018,Source,Data sources,UIS Education Survey
42620,CYP,2019,Data Status,Data reporting,NA
42620,CYP,2019,Source,Data sources,UIS Education Survey
42620,CYP,2020,Data Status,Data reporting,NA
42620,CYP,2020,Source,Data sources,UIS Education Survey
42620,CYP,2021,Data Status,Data reporting,NA
42620,CYP,2021,Source,Data sources,UIS Education Survey
42620,CYP,2022,Data Status,Data reporting,NA
42620,CYP,2022,Source,Data sources,UIS Education Survey
42620,CYP,2023,Source,Data sources,UIS Education Survey
42620,CZE,2000,Data Status,Data reporting,NA
42620,CZE,2000,Source,Data sources,UIS Education Survey
42620,CZE,2001,Data Status,Data reporting,NA
42620,CZE,2001,Source,Data sources,UIS Education Survey
42620,CZE,2002,Data Status,Data reporting,NA
42620,CZE,2002,Source,Data sources,UIS Education Survey
42620,CZE,2003,Data Status,Data reporting,NA
42620,CZE,2003,Source,Data sources,UIS Education Survey
42620,CZE,2004,Data Status,Data reporting,NA
42620,CZE,2004,Source,Data sources,UIS Education Survey
42620,CZE,2005,Data Status,Data reporting,NA
42620,CZE,2005,Source,Data sources,UIS Education Survey
42620,CZE,2006,Data Status,Data reporting,NA
42620,CZE,2006,Source,Data sources,UIS Education Survey
42620,CZE,2007,Data Status,Data reporting,NA
42620,CZE,2007,Source,Data sources,UIS Education Survey
42620,CZE,2008,Data Status,Data reporting,NA
42620,CZE,2008,Source,Data sources,UIS Education Survey
42620,CZE,2009,Data Status,Data reporting,NA
42620,CZE,2009,Source,Data sources,UIS Education Survey
42620,CZE,2010,Data Status,Data reporting,NA
42620,CZE,2010,Source,Data sources,UIS Education Survey
42620,CZE,2011,Data Status,Data reporting,NA
42620,CZE,2011,Source,Data sources,UIS Education Survey
42620,CZE,2012,Data Status,Data reporting,NA
42620,CZE,2012,Source,Data sources,UIS Education Survey
42620,CZE,2013,Data Status,Data reporting,NA
42620,CZE,2013,Source,Data sources,UIS Education Survey
42620,CZE,2014,Data Status,Data reporting,NA
42620,CZE,2014,Source,Data sources,UIS Education Survey
42620,CZE,2015,Data Status,Data reporting,NA
42620,CZE,2015,Source,Data sources,UIS Education Survey
42620,CZE,2016,Data Status,Data reporting,NA
42620,CZE,2016,Source,Data sources,UIS Education Survey
42620,CZE,2017,Data Status,Data reporting,NA
42620,CZE,2017,Source,Data sources,UIS Education Survey
42620,CZE,2018,Data Status,Data reporting,NA
42620,CZE,2018,Source,Data sources,UIS Education Survey
42620,CZE,2019,Data Status,Data reporting,NA
42620,CZE,2019,Source,Data sources,UIS Education Survey
42620,CZE,2020,Data Status,Data reporting,NA
42620,CZE,2020,Source,Data sources,UIS Education Survey
42620,CZE,2021,Data Status,Data reporting,NA
42620,CZE,2021,Source,Data sources,UIS Education Survey
42620,CZE,2022,Data Status,Data reporting,NA
42620,CZE,2022,Source,Data sources,UIS Education Survey
42620,CZE,2023,Source,Data sources,UIS Education Survey
42620,DEU,2013,Data Status,Data reporting,NA
42620,DEU,2013,Source,Data sources,UIS Education Survey
42620,DEU,2014,Data Status,Data reporting,NA
42620,DEU,2014,Source,Data sources,UIS Education Survey
42620,DEU,2015,Data Status,Data reporting,NA
42620,DEU,2015,Source,Data sources,UIS Education Survey
42620,DEU,2016,Data Status,Data reporting,NA
42620,DEU,2016,Source,Data sources,UIS Education Survey
42620,DEU,2017,Data Status,Data reporting,NA
42620,DEU,2017,Source,Data sources,UIS Education Survey
42620,DEU,2018,Data Status,Data reporting,NA
42620,DEU,2018,Source,Data sources,UIS Education Survey
42620,DEU,2019,Data Status,Data reporting,NA
42620,DEU,2019,Source,Data sources,UIS Education Survey
42620,DEU,2020,Data Status,Data reporting,NA
42620,DEU,2020,Source,Data sources,UIS Education Survey
42620,DEU,2021,Data Status,Data reporting,NA
42620,DEU,2021,Source,Data sources,UIS Education Survey
42620,DEU,2022,Data Status,Data reporting,NA
42620,DEU,2022,Source,Data sources,UIS Education Survey
42620,DEU,2023,Data Status,Data reporting,NA
42620,DEU,2023,Source,Data sources,UIS Education Survey
42620,DJI,2000,Data Status,Data reporting,NA
42620,DJI,2000,Source,Data sources,UIS Education Survey
42620,DJI,2001,Data Status,Data reporting,NA
42620,DJI,2001,Source,Data sources,UIS Education Survey
42620,DJI,2002,Data Status,Data reporting,NA
42620,DJI,2002,Source,Data sources,UIS Education Survey
42620,DJI,2003,Data Status,Data reporting,NA
42620,DJI,2003,Source,Data sources,UIS Education Survey
42620,DJI,2004,Data Status,Data reporting,NA
42620,DJI,2004,Source,Data sources,UIS Education Survey
42620,DJI,2005,Data Status,Data reporting,NA
42620,DJI,2005,Source,Data sources,UIS Education Survey
42620,DJI,2006,Data Status,Data reporting,NA
42620,DJI,2006,Source,Data sources,UIS Education Survey
42620,DJI,2007,Data Status,Data reporting,NA
42620,DJI,2007,Source,Data sources,UIS Education Survey
42620,DJI,2008,Data Status,Data reporting,NA
42620,DJI,2008,Source,Data sources,UIS Education Survey
42620,DJI,2009,Data Status,Data reporting,NA
42620,DJI,2009,Source,Data sources,UIS Education Survey
42620,DJI,2010,Data Status,Data reporting,NA
42620,DJI,2010,Source,Data sources,UIS Education Survey
42620,DJI,2011,Data Status,Data reporting,NA
42620,DJI,2011,Source,Data sources,UIS Education Survey
42620,DNK,2000,Data Status,Data reporting,NA
42620,DNK,2000,Source,Data sources,UIS Education Survey
42620,DNK,2001,Data Status,Data reporting,NA
42620,DNK,2001,Source,Data sources,UIS Education Survey
42620,DNK,2002,Data Status,Data reporting,NA
42620,DNK,2002,Source,Data sources,UIS Education Survey
42620,DNK,2003,Data Status,Data reporting,NA
42620,DNK,2003,Source,Data sources,UIS Education Survey
42620,DNK,2004,Data Status,Data reporting,NA
42620,DNK,2004,Source,Data sources,UIS Education Survey
42620,DNK,2005,Data Status,Data reporting,NA
42620,DNK,2005,Source,Data sources,UIS Education Survey
42620,DNK,2006,Data Status,Data reporting,NA
42620,DNK,2006,Source,Data sources,UIS Education Survey
42620,DNK,2007,Data Status,Data reporting,NA
42620,DNK,2007,Source,Data sources,UIS Education Survey
42620,DNK,2008,Data Status,Data reporting,NA
42620,DNK,2008,Source,Data sources,UIS Education Survey
42620,DNK,2009,Data Status,Data reporting,NA
42620,DNK,2009,Source,Data sources,UIS Education Survey
42620,DNK,2010,Data Status,Data reporting,NA
42620,DNK,2010,Source,Data sources,UIS Education Survey
42620,DNK,2011,Data Status,Data reporting,NA
42620,DNK,2011,Source,Data sources,UIS Education Survey
42620,DNK,2012,Data Status,Data reporting,NA
42620,DNK,2012,Source,Data sources,UIS Education Survey
42620,DNK,2013,Data Status,Data reporting,NA
42620,DNK,2013,Source,Data sources,UIS Education Survey
42620,DNK,2014,Data Status,Data reporting,NA
42620,DNK,2014,Source,Data sources,UIS Education Survey
42620,DNK,2015,Data Status,Data reporting,NA
42620,DNK,2015,Source,Data sources,UIS Education Survey
42620,DNK,2016,Data Status,Data reporting,NA
42620,DNK,2016,Source,Data sources,UIS Education Survey
42620,DNK,2017,Data Status,Data reporting,NA
42620,DNK,2017,Source,Data sources,UIS Education Survey
42620,DNK,2018,Data Status,Data reporting,NA
42620,DNK,2018,Source,Data sources,UIS Education Survey
42620,DNK,2019,Data Status,Data reporting,NA
42620,DNK,2019,Source,Data sources,UIS Education Survey
42620,DNK,2020,Data Status,Data reporting,NA
42620,DNK,2020,Source,Data sources,UIS Education Survey
42620,DNK,2021,Data Status,Data reporting,NA
42620,DNK,2021,Source,Data sources,UIS Education Survey
42620,DNK,2022,Data Status,Data reporting,NA
42620,DNK,2022,Source,Data sources,UIS Education Survey
42620,DNK,2023,Data Status,Data reporting,NA
42620,DNK,2023,Source,Data sources,UIS Education Survey
42620,DOM,2003,Data Status,Data reporting,NA
42620,DOM,2003,Source,Data sources,UIS Education Survey
42620,DOM,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,DOM,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,DOM,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
